customer_id,name,sent_at,campaign,status
21323be9-1406-405c-a272-cac785bd3c2f,Andrew Lee,2025-12-13 12:44:04.245325,Churn_Retention_20_Percent,Sent
1a83fee6-942d-4a38-ae42-1555824cad89,Brittany Coleman,2025-12-13 12:44:04.245430,Churn_Retention_20_Percent,Sent
25184bd7-0ea7-44c9-a72f-164ffb26f5b2,James Ibarra,2025-12-13 12:44:04.245534,Churn_Retention_20_Percent,Sent
ab779b68-92b6-466b-99cc-ab61c0ebfc77,Hayden Yang,2025-12-13 12:44:04.245649,Churn_Retention_20_Percent,Sent
4493f2ec-e5f7-47fe-9fd7-99d27b44e9e7,Rachel Jones,2025-12-13 12:44:04.245754,Churn_Retention_20_Percent,Sent
363c5f81-a603-4300-9794-f9bc7ebec478,Shane Hardin,2025-12-13 12:44:04.245857,Churn_Retention_20_Percent,Sent
7fd68924-5d20-4daf-afcd-674c051def3e,Matthew Chung,2025-12-13 12:44:04.245987,Churn_Retention_20_Percent,Sent
9af6dc51-d762-4443-9b30-c8625b2321ea,David Walker,2025-12-13 12:44:04.246092,Churn_Retention_20_Percent,Sent
0f834476-060a-44a3-aeff-10f43737e562,Brenda Carpenter,2025-12-13 12:44:04.246195,Churn_Retention_20_Percent,Sent
c730cf93-f3ed-44c5-8713-921576046f7b,Jacob Stevens,2025-12-13 12:44:04.246297,Churn_Retention_20_Percent,Sent
9178cf49-2f2b-434d-8938-bb49eda31875,Ian Rodriguez,2025-12-13 12:44:04.246400,Churn_Retention_20_Percent,Sent
d736c814-875b-4c05-8253-9fd78b67cf19,Christopher Castaneda,2025-12-13 12:44:04.246510,Churn_Retention_20_Percent,Sent
f390dc5c-9215-40d4-9c4d-c9a3ac0c7a1d,David Gonzalez,2025-12-13 12:59:47.794522,Churn_Retention_20_Percent,Sent
05faa852-404f-420f-b46e-9ef8a7f06c62,Andrew Silva,2025-12-13 12:59:47.794633,Churn_Retention_20_Percent,Sent
f18c3f52-c467-43af-98ca-ac2e08abd642,Joshua Patterson,2025-12-13 12:59:47.794733,Churn_Retention_20_Percent,Sent
e8f5021b-dfa8-4b53-88f2-361dc3db90e5,Diana Ryan,2025-12-13 12:59:47.794826,Churn_Retention_20_Percent,Sent
00abad92-9326-4876-b3ce-fce91cf03f5d,Ashley Hernandez,2025-12-13 12:59:47.795147,Churn_Retention_20_Percent,Sent
59216442-2a20-415a-a0db-9f2276c6c26f,Calvin Phelps,2025-12-13 12:59:47.795277,Churn_Retention_20_Percent,Sent
b1af7d10-efca-4354-aef8-ea374fe4f9f8,William Murphy,2025-12-13 12:59:47.795386,Churn_Retention_20_Percent,Sent
77c8eaf8-1cd0-44cd-9178-674fce7dd88b,Lisa Escobar,2025-12-13 12:59:47.795488,Churn_Retention_20_Percent,Sent
afde244d-c782-40fb-b1ed-aca68ca622f3,Jordan Holmes,2025-12-13 12:59:47.795583,Churn_Retention_20_Percent,Sent
c02227da-d51b-4267-a931-d779240b17d9,Kristen Hansen,2025-12-13 12:59:47.795691,Churn_Retention_20_Percent,Sent
291d952b-d0b5-4b30-8937-00f20c8b0236,Marilyn Grant,2025-12-13 12:59:47.795791,Churn_Retention_20_Percent,Sent
275d760e-d24a-455c-82a6-291803c0a8d5,Ricky Jones,2025-12-13 12:59:47.795918,Churn_Retention_20_Percent,Sent
8db5870d-ba01-4e70-ab7d-0b37566c2c27,Daniel Holloway,2025-12-13 12:59:47.796037,Churn_Retention_20_Percent,Sent
a974d7f5-049b-45d4-b845-2799cfc385f7,Alexandria Jackson,2025-12-13 12:59:47.796126,Churn_Retention_20_Percent,Sent
eb0f41b5-87ce-4724-a76c-96b3ee97529b,Christian Keller,2025-12-13 12:59:47.796212,Churn_Retention_20_Percent,Sent
f4f472b9-15ba-4ad1-b784-cc49d51719de,Amber Alvarado,2025-12-13 12:59:47.796293,Churn_Retention_20_Percent,Sent
919bf483-e3b7-4d53-8511-39476977f873,Joseph Carpenter,2025-12-13 12:59:47.796376,Churn_Retention_20_Percent,Sent
910a5ea6-4b95-480a-a6d9-51210ac84e2e,Danielle Warner,2025-12-13 12:59:47.796468,Churn_Retention_20_Percent,Sent
12f221af-eca1-4a79-89d2-15d2931b613b,Michael Guzman,2025-12-13 12:59:47.796557,Churn_Retention_20_Percent,Sent
2b991b54-04fd-4bcf-af94-4d2b42efca16,Lisa Wiggins,2025-12-13 12:59:47.796638,Churn_Retention_20_Percent,Sent
840a46d6-0ef4-4f09-a1d5-b8ccce8f2d20,Sharon Johnson,2025-12-13 12:59:47.796718,Churn_Retention_20_Percent,Sent
4c51b037-4e05-468c-8f62-15480a149944,Rachel Kidd,2025-12-13 12:59:47.796810,Churn_Retention_20_Percent,Sent
fcef3f1d-b157-4c76-99d7-77d7ca405759,Timothy May,2025-12-13 12:59:47.796935,Churn_Retention_20_Percent,Sent
49df95e8-0572-4f64-82d4-818225778868,David Taylor,2025-12-13 12:59:47.797033,Churn_Retention_20_Percent,Sent
4eb346a2-7c30-44a4-9d5c-6178557befc1,Michael Young,2025-12-13 12:59:47.797142,Churn_Retention_20_Percent,Sent
6e2fec75-33ed-4e80-895a-0cc3dcba6cae,Morgan Burnett,2025-12-13 12:59:47.797235,Churn_Retention_20_Percent,Sent
1e06c77b-e1c8-4777-8b16-87405a89159e,Carl Adams,2025-12-13 12:59:47.797329,Churn_Retention_20_Percent,Sent
e4e5a2d3-91d5-42a9-926d-f7482ef3fb32,Erik Reese,2025-12-13 12:59:47.797421,Churn_Retention_20_Percent,Sent
cc8fe477-8b1c-48e4-a664-3998f8acbb87,Jacqueline Jackson,2025-12-13 12:59:47.797512,Churn_Retention_20_Percent,Sent
4648600a-73ab-4d44-af04-6c8fce21dc53,Thomas Douglas,2025-12-13 12:59:47.797608,Churn_Retention_20_Percent,Sent
a51470df-d5d6-40d5-bbc0-d1ff5a47a52c,Melissa Perry,2025-12-13 12:59:47.797706,Churn_Retention_20_Percent,Sent
7d929cdd-87b9-40bb-ab42-0dbe8574fcbe,Phyllis Hayes,2025-12-13 12:59:47.797801,Churn_Retention_20_Percent,Sent
0352e08c-a135-429d-893a-83190c22e0e8,Julie Salazar,2025-12-13 12:59:47.797950,Churn_Retention_20_Percent,Sent
72cbcd37-616d-4c76-a4ee-6c7d906042a8,Jared Harrison,2025-12-13 12:59:47.798050,Churn_Retention_20_Percent,Sent
6a727f43-c492-46b5-b8a0-9caff5dd159a,Molly Pineda,2025-12-13 12:59:47.798132,Churn_Retention_20_Percent,Sent
9f5369e4-5563-4c14-ad47-0b80f7e1e3cf,John Dickerson,2025-12-13 12:59:47.798223,Churn_Retention_20_Percent,Sent
2e9cfd7d-ead9-42b7-970c-696e85093a2f,Eric Hess,2025-12-13 12:59:47.798315,Churn_Retention_20_Percent,Sent
abfeaba1-6658-4c4d-9031-7598c40d654a,Nancy Horn,2025-12-13 12:59:47.798399,Churn_Retention_20_Percent,Sent
8fa4eb67-bb73-4abd-9cdf-ec03e5ee6050,Angel Armstrong,2025-12-13 12:59:47.798498,Churn_Retention_20_Percent,Sent
3924448f-38d4-4e0e-a7df-518ac50d8f9c,Mrs. Darlene Garcia,2025-12-13 12:59:47.798597,Churn_Retention_20_Percent,Sent
47a26c70-3a59-4bb2-abd7-600af0ea9aa2,Craig Gonzalez,2025-12-13 12:59:47.798691,Churn_Retention_20_Percent,Sent
2c048145-a7c7-4203-b136-eb6703680584,Cheryl Atkins,2025-12-13 12:59:47.798789,Churn_Retention_20_Percent,Sent
5ece0219-575a-46ca-bda8-914e49bb3263,Joseph Petersen,2025-12-13 12:59:47.798881,Churn_Retention_20_Percent,Sent
00e15b26-ade9-45a4-b859-aad4c9b6567e,Christopher Lopez,2025-12-13 12:59:47.798988,Churn_Retention_20_Percent,Sent
2e843dfa-84c1-44ed-9272-b5a97f094e4f,Jesse Bailey,2025-12-13 12:59:47.799067,Churn_Retention_20_Percent,Sent
1c8681da-f781-4c2e-baa5-19b7c4160bab,Alexander Kidd,2025-12-13 12:59:47.799145,Churn_Retention_20_Percent,Sent
79afd2df-d087-48f9-ac54-02cfa42cdaca,Rebecca Holmes,2025-12-13 12:59:47.799232,Churn_Retention_20_Percent,Sent
6aad36cd-93f3-4477-b09d-56d8e777c738,Sara Lara,2025-12-13 12:59:47.799321,Churn_Retention_20_Percent,Sent
4ee779fe-2120-422f-8875-9def36b25cf0,Stephen Smith,2025-12-13 12:59:47.799404,Churn_Retention_20_Percent,Sent
e53a169c-fb96-4257-b969-8a704e43a861,Daniel Rodriguez,2025-12-13 12:59:47.799500,Churn_Retention_20_Percent,Sent
15ae6d4a-f715-4993-b3bd-bca6b18508d2,Lee Cooper,2025-12-13 12:59:47.799595,Churn_Retention_20_Percent,Sent
3d962f06-9930-471b-9377-11e48bf253da,Kyle Park,2025-12-13 12:59:47.799688,Churn_Retention_20_Percent,Sent
1df86a6f-e071-45c0-a0ac-876d77cd67ae,Kimberly Dodson,2025-12-13 12:59:47.799782,Churn_Retention_20_Percent,Sent
08b26ec4-2db7-471f-9c3b-c1b6005340b2,Ryan Harris,2025-12-13 12:59:47.799870,Churn_Retention_20_Percent,Sent
f8f49684-467c-4a8a-90d4-ab903c0c0af4,James Rojas,2025-12-13 12:59:47.802025,Churn_Retention_20_Percent,Sent
a7081378-c86f-4281-a4bb-382b1e7ef6e8,Kristen Mendoza DVM,2025-12-13 12:59:47.802136,Churn_Retention_20_Percent,Sent
6d11ab60-2873-4634-bb79-2c3c458b95df,William Padilla,2025-12-13 12:59:47.802237,Churn_Retention_20_Percent,Sent
45248c49-d2a4-4b44-aa88-820c2ec93811,Tony Park,2025-12-13 12:59:47.802339,Churn_Retention_20_Percent,Sent
4dd5d700-5206-414b-94fd-3f7e1153d5cc,Eric Snyder,2025-12-13 12:59:47.802442,Churn_Retention_20_Percent,Sent
571e5013-a95b-492a-a2e6-12d1001dd090,Allison Mcdonald,2025-12-13 12:59:47.802548,Churn_Retention_20_Percent,Sent
c4d9c336-d9ff-41c4-84f6-f031dd1b1f65,Sarah Lozano,2025-12-13 12:59:47.802647,Churn_Retention_20_Percent,Sent
6dd24456-d6cf-48ce-9872-54568e1ed5af,Vicki Carter,2025-12-13 12:59:47.802746,Churn_Retention_20_Percent,Sent
c35bb165-2d59-4338-90a2-ad5bc1c3a03d,Lori Dickson DDS,2025-12-13 12:59:47.802831,Churn_Retention_20_Percent,Sent
40b97d86-3a90-45ed-812a-28b7c1e4bb04,David Ortega,2025-12-13 12:59:47.802940,Churn_Retention_20_Percent,Sent
0138b786-b765-4f47-928c-7eda28549fc2,Kenneth Munoz,2025-12-13 12:59:47.803056,Churn_Retention_20_Percent,Sent
4ce2110c-5a71-4f17-b07b-fdea878382b0,Jeremy Shaw,2025-12-13 12:59:47.803148,Churn_Retention_20_Percent,Sent
3abf3d60-dccd-4184-8c2d-d58ddc24a3ae,Jeffrey Allen,2025-12-13 12:59:47.803239,Churn_Retention_20_Percent,Sent
35ee8e33-4152-4c83-9fc1-2fffdcb1e9d7,Keith Hunt,2025-12-13 12:59:47.805036,Churn_Retention_20_Percent,Sent
a0bd3432-0958-4de8-9d3b-9544a2987be5,Todd Harris,2025-12-13 12:59:47.805143,Churn_Retention_20_Percent,Sent
49e80f69-ce26-4cb9-a417-b783f666eea4,Michael Brown,2025-12-13 12:59:47.805239,Churn_Retention_20_Percent,Sent
1870e0ad-c698-4601-b270-9035ded4f814,Randy Roberts,2025-12-13 12:59:47.805324,Churn_Retention_20_Percent,Sent
fc171f48-b67d-4b36-9da6-4467fa3ccac6,Christine Dennis,2025-12-13 12:59:47.805408,Churn_Retention_20_Percent,Sent
56525641-2575-41fb-b383-de0bcfe69e84,James Evans,2025-12-13 12:59:47.805496,Churn_Retention_20_Percent,Sent
b63abc1a-6808-4795-bd21-0f541396b322,Barry Herring,2025-12-13 12:59:47.805598,Churn_Retention_20_Percent,Sent
a47cb685-b947-4f65-8468-0e2673e1e7a6,Annette Wilson,2025-12-13 12:59:47.805696,Churn_Retention_20_Percent,Sent
3ccc79d8-a831-4be7-9c05-005bf2f3c298,Diane Bryan,2025-12-13 12:59:47.805786,Churn_Retention_20_Percent,Sent
74e7c730-1424-46d2-bd48-c40300fed036,Maria Hoffman,2025-12-13 12:59:47.805865,Churn_Retention_20_Percent,Sent
f6e1724c-eeb4-407a-a35d-8aeaf07b6744,Valerie Freeman,2025-12-13 12:59:47.808012,Churn_Retention_20_Percent,Sent
7a052bd8-8cd1-435d-873e-ac9ea5e37f41,Luis Christensen,2025-12-13 12:59:47.808133,Churn_Retention_20_Percent,Sent
44275098-56f3-43ca-863c-d027add6a78f,Michelle Jackson,2025-12-13 12:59:47.808242,Churn_Retention_20_Percent,Sent
081db39c-c7ea-405e-9d29-5fd27c1737ae,Micheal Jones,2025-12-13 12:59:47.808342,Churn_Retention_20_Percent,Sent
6ba69564-1383-4c80-b840-d493621e43a9,Kristen Wallace,2025-12-13 12:59:47.808432,Churn_Retention_20_Percent,Sent
5604ece7-f509-45b5-abbc-710a7778d7d4,Kaitlin Paul,2025-12-13 12:59:47.808533,Churn_Retention_20_Percent,Sent
2a107564-c2a7-45c7-ba64-60d23ad65aa6,Crystal Smith,2025-12-13 12:59:47.808632,Churn_Retention_20_Percent,Sent
c302c246-6450-4a07-a2f5-bd8a0b59ea86,Jennifer Boyd,2025-12-13 12:59:47.808717,Churn_Retention_20_Percent,Sent
28f20bb2-06b0-47ee-9e5c-5ac81f66f07d,Oscar Kidd,2025-12-13 12:59:47.808798,Churn_Retention_20_Percent,Sent
1813dceb-59d3-40de-b60a-7c0cbf6cf96c,Daniel Hayes,2025-12-13 12:59:47.808877,Churn_Retention_20_Percent,Sent
3694ccbe-f3d7-4da6-939b-accc1cd013b8,Holly Munoz,2025-12-13 12:59:47.808998,Churn_Retention_20_Percent,Sent
2a5cb746-3a59-477e-99a8-af3daf5fbf39,Chelsea Melendez,2025-12-13 12:59:47.809086,Churn_Retention_20_Percent,Sent
877f62d7-956d-4c47-89be-dd5d8741271e,David Smith,2025-12-13 12:59:47.809174,Churn_Retention_20_Percent,Sent
22c97e1b-1592-498f-b5ff-a06b13ea645a,Tracy Owen,2025-12-13 12:59:47.809275,Churn_Retention_20_Percent,Sent
a310dc4a-6dc4-407c-be86-ff282fa41363,Phyllis Holloway,2025-12-13 12:59:47.809373,Churn_Retention_20_Percent,Sent
1215d04e-e86f-49fc-adf1-b27d444e667e,Daniel Garcia,2025-12-13 12:59:47.809464,Churn_Retention_20_Percent,Sent
3a98a0d1-0758-43e8-a5bd-359dd62383d8,Erin Perez,2025-12-13 12:59:47.809559,Churn_Retention_20_Percent,Sent
f15ebe3c-fd77-4a3e-b60e-f9735ed3aa2c,Jimmy Miller,2025-12-13 12:59:47.809654,Churn_Retention_20_Percent,Sent
9d52b813-cfa4-4e53-a2aa-509762568c36,Diana Lee,2025-12-13 12:59:47.809748,Churn_Retention_20_Percent,Sent
f7c0fa85-c232-41af-ad6e-63f58db5e439,Amy Hopkins,2025-12-13 12:59:47.809853,Churn_Retention_20_Percent,Sent
f2167caf-9e34-4a61-bc9c-0ed8748e898a,Kristin Rose,2025-12-13 12:59:47.811858,Churn_Retention_20_Percent,Sent
d5cfda9e-de25-4c47-ae9d-922117370d51,Melinda Bowers,2025-12-13 12:59:47.812020,Churn_Retention_20_Percent,Sent
cb7d13eb-f20b-46c7-bed0-2ca1a4126137,Jane Beck,2025-12-13 12:59:47.812130,Churn_Retention_20_Percent,Sent
ad9ffc8d-ed55-4af9-a7a8-d8bc76eab53c,Daniel Ramos,2025-12-13 12:59:47.812232,Churn_Retention_20_Percent,Sent
f60a029a-5897-4b63-98f0-1131c5c7cf78,Donald Chen,2025-12-13 12:59:47.812330,Churn_Retention_20_Percent,Sent
c77e35f1-3856-4b6a-aa64-089f21dd7d1e,Carol Morgan,2025-12-13 12:59:47.812432,Churn_Retention_20_Percent,Sent
6d19bf12-9e11-4a32-b5ee-b1b5515f14a7,Susan Keith,2025-12-13 12:59:47.812524,Churn_Retention_20_Percent,Sent
e5b9bb56-cd43-4fe9-b92f-174f92c6de57,Richard Woodward,2025-12-13 12:59:47.812618,Churn_Retention_20_Percent,Sent
da80f133-fdaa-4b68-bca1-49fc29698913,Jose Tran,2025-12-13 12:59:47.812699,Churn_Retention_20_Percent,Sent
12b166eb-0f80-43c0-90ef-81c1d9c83054,Kimberly Jones,2025-12-13 12:59:47.812787,Churn_Retention_20_Percent,Sent
dc87d91c-a21b-409b-9b68-773489f9cfe9,Wayne Galloway,2025-12-13 12:59:47.812904,Churn_Retention_20_Percent,Sent
94a6c42d-28a7-4414-88bd-97b54faca1db,Eric Hernandez,2025-12-13 12:59:47.812995,Churn_Retention_20_Percent,Sent
011ee8b3-8e03-4fff-a4c3-b6e5dc5ad549,Rhonda Chandler,2025-12-13 12:59:47.813086,Churn_Retention_20_Percent,Sent
14da9f8d-c8e4-4cd1-aabf-4eabb0371ab9,Gary Tyler,2025-12-13 12:59:47.813183,Churn_Retention_20_Percent,Sent
3c99378a-0e49-4131-bf17-8cbc760bff81,Christopher Taylor,2025-12-13 12:59:47.813276,Churn_Retention_20_Percent,Sent
6d32756f-3658-4e42-b348-ac7ad83871b2,John Lewis,2025-12-13 12:59:47.813360,Churn_Retention_20_Percent,Sent
91d45e6a-3d63-4994-ba41-24107ea6f0ee,Shannon Jones,2025-12-13 12:59:47.813442,Churn_Retention_20_Percent,Sent
a56a6ad2-5347-482e-b261-314a4c54ecbc,William Patterson,2025-12-13 12:59:47.813535,Churn_Retention_20_Percent,Sent
ba4f95b3-3d4a-403f-b3dc-19becb532516,Michael Stevens Jr.,2025-12-13 12:59:47.813630,Churn_Retention_20_Percent,Sent
fa4af172-62cf-4cd2-9b66-2b046a9d28b8,Barbara Curtis,2025-12-13 12:59:47.813719,Churn_Retention_20_Percent,Sent
8e7a0cd8-d644-48e8-bc49-c9c935354849,Nicole Soto,2025-12-13 12:59:47.813800,Churn_Retention_20_Percent,Sent
a8949471-7c40-4dca-9bda-feb1602bde89,Dana Thompson,2025-12-13 12:59:47.813882,Churn_Retention_20_Percent,Sent
c1235092-e3dc-493e-b1e6-566ef784675d,Joshua Rocha,2025-12-13 12:59:47.814621,Churn_Retention_20_Percent,Sent
a0d88671-f347-4889-8fa5-0182d8f4c943,Deborah Cole,2025-12-13 12:59:47.814735,Churn_Retention_20_Percent,Sent
0402a24e-8944-4808-9088-fbecdbb34634,Dan Gomez,2025-12-13 12:59:47.814845,Churn_Retention_20_Percent,Sent
cd6c6cad-f5df-416e-adeb-adcfe1e8445f,Erik Rose,2025-12-13 12:59:47.814993,Churn_Retention_20_Percent,Sent
5f24def5-8e60-4fd3-a021-4f59b73ef1a2,Kara Burns,2025-12-13 12:59:47.815100,Churn_Retention_20_Percent,Sent
96d7b34b-f9ff-4898-bbc9-380d2584fdf3,Ryan Weber,2025-12-13 12:59:47.815206,Churn_Retention_20_Percent,Sent
51960502-c8fc-4b8c-ae9d-780e2e1fe46a,Karen Hammond,2025-12-13 12:59:47.815311,Churn_Retention_20_Percent,Sent
93c68f89-579d-4d9c-97bb-aebec3f1f22d,Lindsey Lewis,2025-12-13 12:59:47.815416,Churn_Retention_20_Percent,Sent
b7faffac-4a51-4025-bcf2-84d865524b7b,Michael Chandler,2025-12-13 12:59:47.815520,Churn_Retention_20_Percent,Sent
ebc2e6e1-e884-4379-b846-299c72aa5d9f,Gina Phillips,2025-12-13 12:59:47.815644,Churn_Retention_20_Percent,Sent
7dd3bbc6-dc29-4acf-a6d4-49a420e37d91,Amanda Atkins,2025-12-13 12:59:47.815753,Churn_Retention_20_Percent,Sent
fe818e96-0d9d-4106-adeb-123e60eec9f3,Cynthia Flores,2025-12-13 12:59:47.815857,Churn_Retention_20_Percent,Sent
bf908132-3bf5-4f1f-80a4-43f9209f141c,Kayla Jimenez,2025-12-13 12:59:47.815994,Churn_Retention_20_Percent,Sent
633e44e8-169a-41b7-b04d-bacba32619d5,Seth Russo,2025-12-13 12:59:47.816109,Churn_Retention_20_Percent,Sent
2da7ffb0-d440-455c-af22-d61f62e06a29,Alexander Hill,2025-12-13 12:59:47.816212,Churn_Retention_20_Percent,Sent
290e928e-ad90-41db-b902-e11d8e91befc,Erin Shaw,2025-12-13 12:59:47.816315,Churn_Retention_20_Percent,Sent
e5f9d659-05da-404b-add9-a7a95cab2c83,Terry Moore,2025-12-13 12:59:47.816417,Churn_Retention_20_Percent,Sent
6d33186a-23f0-4244-b365-79ae0e7ef696,Kim Harrison,2025-12-13 12:59:47.816518,Churn_Retention_20_Percent,Sent
81844ca3-0b7c-43a5-bd7e-aa354bb5a65a,Kelly Romero,2025-12-13 12:59:47.816619,Churn_Retention_20_Percent,Sent
07e2e7ae-ce7c-400a-945b-b4d36e220342,Rebecca Reese,2025-12-13 12:59:47.816721,Churn_Retention_20_Percent,Sent
e1d560c6-ec78-4b58-9edb-827bcbeecd17,Greg Klein,2025-12-13 12:59:47.816821,Churn_Retention_20_Percent,Sent
f585eb23-cdbf-4e66-bdc0-02c8d816f201,Michael Sanchez,2025-12-13 12:59:47.817069,Churn_Retention_20_Percent,Sent
b9fece28-96d3-434c-b9ad-427b65a81bc1,Taylor Pineda,2025-12-13 12:59:47.817215,Churn_Retention_20_Percent,Sent
ed45d8f6-ef34-4a6b-a6f1-b7a48f879376,Melissa Jacobs,2025-12-13 12:59:47.817321,Churn_Retention_20_Percent,Sent
81bc238b-2d83-453d-bd2b-aefc9fa3ef68,Emily Anderson,2025-12-13 12:59:47.817425,Churn_Retention_20_Percent,Sent
d9439fc8-8d98-43ff-bb69-20f18bc8f6b5,Erin Steele,2025-12-13 12:59:47.817529,Churn_Retention_20_Percent,Sent
b3181fac-986f-4aee-b6a1-7c882a4bdd5e,Debra Blair,2025-12-13 12:59:47.817630,Churn_Retention_20_Percent,Sent
91bb0cc0-e5b7-4865-ad63-0ba84719565a,Teresa Ramirez,2025-12-13 12:59:47.817731,Churn_Retention_20_Percent,Sent
e26e69e0-10c1-40b5-94ca-b314f9afe84d,Alison Tate,2025-12-13 12:59:47.817832,Churn_Retention_20_Percent,Sent
b3f19192-5d76-4e70-925d-ab7a7c34efd6,Alexander Hamilton,2025-12-13 12:59:47.817968,Churn_Retention_20_Percent,Sent
f1caab9a-766d-46c9-ae75-36d5f0f01493,Gabriel Mann,2025-12-13 12:59:47.818077,Churn_Retention_20_Percent,Sent
a9e9eb1a-c7c2-4172-986b-108bf2b344ed,Amanda Hughes,2025-12-13 12:59:47.818182,Churn_Retention_20_Percent,Sent
59c8c08b-134f-4066-b650-3241aa4988d9,Mary Blake,2025-12-13 12:59:47.818293,Churn_Retention_20_Percent,Sent
22c6a6e5-8766-4840-a627-4b31eef932d9,Robin Colon,2025-12-13 12:59:47.818398,Churn_Retention_20_Percent,Sent
b07503a1-f303-4654-85f8-ed0f247366b2,Margaret Young,2025-12-13 12:59:47.818501,Churn_Retention_20_Percent,Sent
d3b14dfa-6867-4ee7-bec1-f85ed73a4f7d,Ryan Rush,2025-12-13 12:59:47.818604,Churn_Retention_20_Percent,Sent
6550cc38-edcf-43c3-b984-3884eee26fb4,Andrea Baker,2025-12-13 12:59:47.818706,Churn_Retention_20_Percent,Sent
d5f1434c-bc1f-4560-b1dd-6a9fda5f62b1,Amy Wells,2025-12-13 12:59:47.818807,Churn_Retention_20_Percent,Sent
0c87e9a2-3671-4010-8297-adcd02173ac3,Christina Brown,2025-12-13 12:59:47.818932,Churn_Retention_20_Percent,Sent
8c6a42b8-672f-4293-ba7e-41845112ebd5,Michelle Williams,2025-12-13 12:59:47.819039,Churn_Retention_20_Percent,Sent
94d8b6b8-18ed-4124-b165-1a83c09454c9,Christopher Robinson,2025-12-13 12:59:47.819142,Churn_Retention_20_Percent,Sent
d86af285-07e1-4890-ad17-310d17efeaaa,Briana Barnett,2025-12-13 12:59:47.819257,Churn_Retention_20_Percent,Sent
85cfdbfe-a435-4a96-8c8c-3ab338f37626,Amy Porter,2025-12-13 12:59:47.819361,Churn_Retention_20_Percent,Sent
6c92c8ad-8ea0-420b-8d61-46e67e3449c3,Michaela Gardner,2025-12-13 12:59:47.819462,Churn_Retention_20_Percent,Sent
e789e6b4-9688-4c67-99a0-30e8fb0721e5,Susan Patterson,2025-12-13 12:59:47.819562,Churn_Retention_20_Percent,Sent
4675c7dd-e066-4651-97a3-3555db15bd82,Jay Duncan,2025-12-13 12:59:47.819661,Churn_Retention_20_Percent,Sent
2e997302-53a1-4be1-a1a9-d19ea1b7d92b,Catherine Miller,2025-12-13 13:06:29.425377,Churn_Retention_20_Percent,Sent
c4946b32-e499-46fe-8293-fdf3bcfb7f73,William Johnson,2025-12-13 13:06:29.425445,Churn_Retention_20_Percent,Sent
d33fe13a-3c6b-41a5-bd92-3214b9577545,Peter King,2025-12-13 13:06:29.425504,Churn_Retention_20_Percent,Sent
f2799d73-fc80-46c4-a045-9b981858d03a,Victoria Shah,2025-12-13 13:06:29.425561,Churn_Retention_20_Percent,Sent
1507c493-79fc-4fd6-8104-3d4617133d80,Jason Park,2025-12-13 13:06:29.425616,Churn_Retention_20_Percent,Sent
18a029db-1457-4480-93e8-cb200d966e15,Jessica Harvey,2025-12-13 13:06:29.425675,Churn_Retention_20_Percent,Sent
26aaf58c-1aef-4b20-9f4c-b6ca641e0d8d,Christopher Johnson,2025-12-13 13:06:29.425733,Churn_Retention_20_Percent,Sent
88ed838c-ce7e-4f6e-a363-6ec46efc7762,John Dudley,2025-12-13 13:06:29.425788,Churn_Retention_20_Percent,Sent
44f6b8ce-4701-4f9d-a599-af1e0c53e29a,John Hart,2025-12-13 13:06:29.425842,Churn_Retention_20_Percent,Sent
4a95324f-7e51-414a-bce0-49e56179c3d9,Carrie Wiggins MD,2025-12-13 13:06:29.425936,Churn_Retention_20_Percent,Sent
564b1b4b-d909-4f87-819e-f91e83da45ce,William Soto,2025-12-13 13:06:29.426007,Churn_Retention_20_Percent,Sent
4f79c326-d370-483d-be27-e568f7496b01,Jamie Mitchell,2025-12-13 13:06:29.426065,Churn_Retention_20_Percent,Sent
6d213c75-a6c9-476e-bb58-4881ea1c4ef2,Michael Reynolds,2025-12-13 13:06:29.426126,Churn_Retention_20_Percent,Sent
88161d5c-3d84-44ff-8604-db38e0898057,Curtis Wise,2025-12-13 13:06:29.426181,Churn_Retention_20_Percent,Sent
ccb3fb4a-004a-4ae3-9be3-a7bcccbf1653,David Leon,2025-12-13 13:06:29.426240,Churn_Retention_20_Percent,Sent
b3348759-1d74-4236-9e00-ee6c46cab5ab,Erica Barton,2025-12-13 13:06:29.426295,Churn_Retention_20_Percent,Sent
d25fe531-aa91-4a2e-91c9-49515ac5bcde,Alexis West,2025-12-13 13:06:29.426349,Churn_Retention_20_Percent,Sent
a0fd495a-10f6-4961-81eb-0da0cfd5b43f,Douglas Webb,2025-12-13 13:06:29.426402,Churn_Retention_20_Percent,Sent
e4eec582-118b-47be-ab40-1e45c78e0864,Mark Gonzalez,2025-12-13 13:06:29.426454,Churn_Retention_20_Percent,Sent
4b4edf6f-c76f-4a9f-bc53-5476767f3cf0,David Wagner,2025-12-13 13:06:29.426508,Churn_Retention_20_Percent,Sent
30e1bf43-beae-4aed-9149-cce712064a63,Carrie Norman,2025-12-13 13:06:29.426560,Churn_Retention_20_Percent,Sent
7c35595a-ba0e-4dc6-9152-eed6877c459e,Robert Reed,2025-12-13 13:06:29.426617,Churn_Retention_20_Percent,Sent
19d3c971-008c-42a2-b70e-5745a8e70fdf,Brandon Stark,2025-12-13 13:06:29.426672,Churn_Retention_20_Percent,Sent
ab062de7-873b-4b93-8711-6990b2e54fc6,James Smith,2025-12-13 13:06:29.426725,Churn_Retention_20_Percent,Sent
